ID;EVENT;TIME;COST;PATH;LENGTH;SERVICES;CHOSEN 
U_M385;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M781;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B300;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M637;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1020;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M555;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1266;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M46;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M571;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1342;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1131;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M232;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M58;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M706;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M998;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B268;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B186;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M252;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M618;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M628;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B591;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B397;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M524;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1139;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1159;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M124;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M883;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M173;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M602;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1307;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1209;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1077;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1014;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B107;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M613;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B445;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M583;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B498;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1388;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1397;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M538;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M246;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M974;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M715;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1173;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B459;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M204;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M749;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B345;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1183;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1078;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M5;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M646;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B45;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B368;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1120;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1271;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M81;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M585;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M551;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M918;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M930;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1114;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B464;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M830;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M21;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M466;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M259;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M70;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B430;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M595;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B327;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B402;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M565;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1296;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M317;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M174;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B448;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1155;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M17;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B215;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B233;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1389;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M786;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B531;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B578;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1094;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M92;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B481;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M703;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M634;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B306;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B258;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M752;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1141;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M607;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1299;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B2;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1049;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B373;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B389;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1096;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M803;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M683;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B416;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B465;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M371;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M623;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B286;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1076;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B243;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M316;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M547;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M641;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M74;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B408;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B354;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B256;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1033;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M312;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M499;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B174;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M1263;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_M860;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
U_B319;INTERRUPTION;07:31:00.00;1198.5954444335719;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 BUSB_S3 BUSB_S7 DESTINATION_1;2704.138126514911;TRAM WALK BUS WALK;1
