ID;EVENT;TIME;COST;PATH;LENGTH;SERVICES;CHOSEN 
U_B915;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M968;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B134;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B382;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B499;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B619;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M147;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M801;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B561;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B677;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B976;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M871;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M67;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M2;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B644;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B931;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B803;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M883;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M501;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B917;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B694;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B887;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M627;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B375;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M15;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M55;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M493;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M489;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B541;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M225;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M537;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M966;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B401;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B860;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M658;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B432;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M93;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B848;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B288;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M847;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B18;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M187;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B701;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M499;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B706;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B920;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M548;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M383;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B734;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M507;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M631;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B668;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B304;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B910;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B778;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B943;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B982;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M746;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B892;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B697;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M620;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B487;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M310;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B536;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B39;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B450;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B333;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M452;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M241;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B215;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M60;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M988;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B622;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B513;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M63;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B273;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B830;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B682;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B474;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B658;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B570;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B31;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B385;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M116;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B834;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B805;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B258;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B125;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M982;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M576;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B413;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M252;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M358;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B843;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M128;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M874;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B312;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M215;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M433;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B609;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B798;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M622;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B265;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M964;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B238;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M704;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B908;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B27;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B308;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B251;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B480;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M468;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B139;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M294;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M87;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M259;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M409;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B799;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M606;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M288;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M561;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B735;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M703;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M604;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M121;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M426;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M756;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M71;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B369;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M869;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B520;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B192;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B353;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B752;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B615;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B20;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B667;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B720;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M952;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M836;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M945;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M199;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M14;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M683;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M979;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M257;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B218;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M37;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_M465;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
U_B685;INTERRUPTION;07:31:00.00;729.8275563500964;TRAM_SO TRAM_S1 TRAM_S2 TRAM_S3 TRAM_S4 DESTINATION_1;2700.0;TRAM WALK;1
